28.0	3.0	0.0	3.55894e-11
29.0	3.0	0.0	9.37826e-14
0.0	4.0	0.0	4.724639919999999e-10
1.0	4.0	0.0	1.46565956e-10
2.0	4.0	0.0	2.7427517e-10
3.0	4.0	0.0	8.26807e-13
4.0	4.0	0.0	3.6593425e-10
5.0	4.0	0.0	1.7808550000000002e-10
6.0	4.0	0.0	7.989927000000001e-10
7.0	4.0	0.0	6.661133000000001e-10
8.0	4.0	0.0	7.539012460000001e-10
9.0	4.0	0.0	6.28433535e-10
10.0	4.0	0.0	4.2363773e-10
11.0	4.0	0.0	6.063182e-10
12.0	4.0	0.0	3.7165338e-10
13.0	4.0	0.0	3.05264535e-10
14.0	4.0	0.0	2.89787994e-10
15.0	4.0	0.0	3.4362668199999997e-10
16.0	4.0	0.0	3.4044758e-11
17.0	4.0	0.0	1.25271704e-10
18.0	4.0	0.0	8.326538699999999e-11
19.0	4.0	0.0	2.5462074e-10
20.0	4.0	0.0	1.490916e-11
21.0	4.0	0.0	4.42118e-11
22.0	4.0	0.0	8.335499e-11
23.0	4.0	0.0	1.4427239999999999e-11
24.0	4.0	0.0	4.4774789000000004e-10
25.0	4.0	0.0	2.4690263e-10
26.0	4.0	0.0	1.0787630000000001e-11
27.0	4.0	0.0	1.2585370000000001e-11
28.0	4.0	0.0	3.140865e-11
29.0	4.0	0.0	2.60907977e-10
0.0	5.0	0.0	3.7242198999999996e-10
1.0	5.0	0.0	2.445937e-10
2.0	5.0	0.0	8.631560000000001e-10
3.0	5.0	0.0	2.40129107e-10
4.0	5.0	0.0	5.39539012e-10
5.0	5.0	0.0	3.5431876000000003e-10
6.0	5.0	0.0	2.79693453e-10
7.0	5.0	0.0	1.054741006e-09
8.0	5.0	0.0	2.4108342000000004e-10
9.0	5.0	0.0	9.679516709999999e-10
10.0	5.0	0.0	6.752477199999999e-10
11.0	5.0	0.0	7.376865099999999e-10
12.0	5.0	0.0	1.06425555e-09
13.0	5.0	0.0	2.5135239e-11
14.0	5.0	0.0	4.1984509899999995e-10
15.0	5.0	0.0	5.7511617999999994e-11
16.0	5.0	0.0	1.86597e-11
17.0	5.0	0.0	7.1281854e-11
18.0	5.0	0.0	5.244026465e-10
19.0	5.0	0.0	2.9590909819999997e-10
20.0	5.0	0.0	2.14192061e-10
21.0	5.0	0.0	1.8226594e-10
22.0	5.0	0.0	6.4411e-11
23.0	5.0	0.0	4.845343e-11
24.0	5.0	0.0	4.6603753e-10
25.0	5.0	0.0	1.45424359e-10
26.0	5.0	0.0	3.080314e-11
27.0	5.0	0.0	6.5058095e-11
28.0	5.0	0.0	1.066298e-10
29.0	5.0	0.0	1.4358780000000001e-10
0.0	6.0	0.0	1.5009667999999997e-10
1.0	6.0	0.0	4.46722e-11
2.0	6.0	0.0	1.35038e-10
3.0	6.0	0.0	6.6000041e-10
4.0	6.0	0.0	7.133923180000001e-10
5.0	6.0	0.0	5.8926764e-10
6.0	6.0	0.0	5.568799e-10
7.0	6.0	0.0	9.8554237e-10
8.0	6.0	0.0	1.3543413e-09
9.0	6.0	0.0	1.12855972e-09
10.0	6.0	0.0	1.1494405460000001e-09
11.0	6.0	0.0	1.25722192e-09
12.0	6.0	0.0	2.4877886e-10
13.0	6.0	0.0	5.4199978e-10
14.0	6.0	0.0	2.87191326e-10
15.0	6.0	0.0	1.3155755399999998e-10
16.0	6.0	0.0	4.4423778e-10
17.0	6.0	0.0	1.4878060000000003e-11
18.0	6.0	0.0	2.1057953e-10
19.0	6.0	0.0	4.4330144500000004e-10
20.0	6.0	0.0	4.8662670000000006e-11
21.0	6.0	0.0	3.97210547e-10
22.0	6.0	0.0	2.67413e-10
23.0	6.0	0.0	4.904061039999999e-10
24.0	6.0	0.0	2.215508067e-10
25.0	6.0	0.0	4.92141e-11
26.0	6.0	0.0	2.01431816e-10
27.0	6.0	0.0	1.227288e-10
28.0	6.0	0.0	3.0459115000000004e-10
29.0	6.0	0.0	1.609966e-10
0.0	7.0	0.0	2.3863511399999997e-10
1.0	7.0	0.0	2.1517557900000001e-10
2.0	7.0	0.0	3.3964451999999996e-11
3.0	7.0	0.0	3.0328534e-11
4.0	7.0	0.0	6.7255155e-10
5.0	7.0	0.0	4.762901629999999e-10
6.0	7.0	0.0	1.69263784e-09
7.0	7.0	0.0	1.7049577260000001e-09
8.0	7.0	0.0	1.7312929000000002e-09
9.0	7.0	0.0	1.5233878000000002e-09
10.0	7.0	0.0	1.3557784999999998e-09
11.0	7.0	0.0	9.9654103e-10
12.0	7.0	0.0	1.2556286050000002e-09
13.0	7.0	0.0	3.6773725e-10
14.0	7.0	0.0	3.5398461e-10
15.0	7.0	0.0	1.4043196e-10
16.0	7.0	0.0	3.16816743e-10
17.0	7.0	0.0	3.1297620999999996e-10
18.0	7.0	0.0	6.807140000000001e-10
19.0	7.0	0.0	6.737729710000001e-10
20.0	7.0	0.0	1.20769966e-10
21.0	7.0	0.0	5.9285853e-10
22.0	7.0	0.0	2.5521937e-10
23.0	7.0	0.0	9.499596e-11
24.0	7.0	0.0	1.894099e-10
25.0	7.0	0.0	4.717474e-11
26.0	7.0	0.0	4.0761914e-11
27.0	7.0	0.0	3.71195701e-11
28.0	7.0	0.0	2.7408447e-10
29.0	7.0	0.0	7.862471e-12
0.0	8.0	0.0	1.1910075e-10
1.0	8.0	0.0	1.9801242699999998e-10
2.0	8.0	0.0	1.517861e-10
3.0	8.0	0.0	2.1115341000000003e-10
4.0	8.0	0.0	4.5108589000000003e-10
5.0	8.0	0.0	9.3196235e-10
6.0	8.0	0.0	5.3169268e-10
7.0	8.0	0.0	1.8469493000000001e-09
8.0	8.0	0.0	1.2213056999999999e-09
9.0	8.0	0.0	1.6318556e-09
10.0	8.0	0.0	2.3391064000000003e-09
11.0	8.0	0.0	1.3321603e-09
12.0	8.0	0.0	2.0192474419999997e-09
13.0	8.0	0.0	1.29577441e-09
14.0	8.0	0.0	1.2779193e-09
15.0	8.0	0.0	9.82481e-10
16.0	8.0	0.0	8.686280399999999e-10
17.0	8.0	0.0	9.9885971e-10
18.0	8.0	0.0	7.7334614e-10
19.0	8.0	0.0	3.359906e-10
20.0	8.0	0.0	4.7755154e-10
21.0	8.0	0.0	1.8368818000000002e-10
22.0	8.0	0.0	1.50709008e-10
23.0	8.0	0.0	9.841877e-11
24.0	8.0	0.0	1.163296e-10
25.0	8.0	0.0	3.6149480000000004e-10
26.0	8.0	0.0	5.3534409e-10
27.0	8.0	0.0	3.4626318e-10
28.0	8.0	0.0	2.0480479999999999e-10
29.0	8.0	0.0	4.254163e-11
0.0	9.0	0.0	3.6840526e-10
1.0	9.0	0.0	1.0851475000000001e-10
2.0	9.0	0.0	6.528430999999999e-10
3.0	9.0	0.0	2.492028e-10
4.0	9.0	0.0	5.323872999999999e-10
5.0	9.0	0.0	1.1557095e-10
6.0	9.0	0.0	5.755239e-10
7.0	9.0	0.0	1.8887578e-09
8.0	9.0	0.0	1.7206533078e-09
9.0	9.0	0.0	2.0303245e-09
10.0	9.0	0.0	2.7737839000000003e-09
11.0	9.0	0.0	2.4244753e-09
12.0	9.0	0.0	2.0805729999999997e-09
13.0	9.0	0.0	1.1462341e-09
14.0	9.0	0.0	1.1011972999999998e-09
15.0	9.0	0.0	7.25227637e-10
16.0	9.0	0.0	2.2013806800000002e-10
17.0	9.0	0.0	5.0180962e-10
18.0	9.0	0.0	4.1963101e-10
19.0	9.0	0.0	9.260183e-10
20.0	9.0	0.0	7.269235099999999e-10
21.0	9.0	0.0	4.5877359999999997e-10
22.0	9.0	0.0	2.94183319e-10
23.0	9.0	0.0	8.802258999999999e-11
24.0	9.0	0.0	2.9319661999999997e-10
25.0	9.0	0.0	3.3182473000000003e-10
26.0	9.0	0.0	4.208767e-10
27.0	9.0	0.0	4.4147219699999997e-10
28.0	9.0	0.0	1.8088030999999998e-10
29.0	9.0	0.0	9.00876e-12
0.0	10.0	0.0	1.27032278e-10
1.0	10.0	0.0	1.27080651e-10
2.0	10.0	0.0	1.5979021999999997e-10
3.0	10.0	0.0	5.721429999999999e-11
4.0	10.0	0.0	2.8932447499999997e-10
5.0	10.0	0.0	1.87909e-10
6.0	10.0	0.0	1.2975005799999998e-09
7.0	10.0	0.0	1.7224487000000002e-09
8.0	10.0	0.0	2.18910226e-09
9.0	10.0	0.0	1.5281346e-09
10.0	10.0	0.0	1.6217570000000003e-09
11.0	10.0	0.0	2.2095203999999998e-09
12.0	10.0	0.0	3.852551e-09
13.0	10.0	0.0	3.0856783e-09
14.0	10.0	0.0	2.51123466e-09
15.0	10.0	0.0	2.5834059000000002e-09
16.0	10.0	0.0	2.8741778e-09
17.0	10.0	0.0	2.3264078000000006e-09
18.0	10.0	0.0	1.88673312e-09
19.0	10.0	0.0	1.9156645200000003e-09
20.0	10.0	0.0	2.06812787e-09
21.0	10.0	0.0	1.6446238400000002e-09
22.0	10.0	0.0	2.4205702e-09
23.0	10.0	0.0	3.031571e-10
24.0	10.0	0.0	3.32459512e-10
25.0	10.0	0.0	2.898167e-10
26.0	10.0	0.0	4.715663e-11
27.0	10.0	0.0	5.0769958e-11
28.0	10.0	0.0	1.52087445e-10
29.0	10.0	0.0	2.6849859999999997e-10
0.0	11.0	0.0	1.38511e-12
1.0	11.0	0.0	5.025364e-10
2.0	11.0	0.0	2.0512621e-10
3.0	11.0	0.0	5.25929779e-10
4.0	11.0	0.0	8.239880400000001e-10
5.0	11.0	0.0	5.6886107e-10
6.0	11.0	0.0	1.00657775e-09
7.0	11.0	0.0	1.199622e-09
8.0	11.0	0.0	1.1482708e-09
9.0	11.0	0.0	2.8213019e-09
10.0	11.0	0.0	3.41586e-09
11.0	11.0	0.0	3.762698e-09
12.0	11.0	0.0	4.920799e-09
13.0	11.0	0.0	4.259545e-09
14.0	11.0	0.0	4.6648421e-09
15.0	11.0	0.0	6.045928e-09
16.0	11.0	0.0	4.7146234999999995e-09
17.0	11.0	0.0	5.000698e-09
18.0	11.0	0.0	3.8499112999999996e-09
19.0	11.0	0.0	2.26243473e-09
20.0	11.0	0.0	3.0577567e-09
21.0	11.0	0.0	2.9307875e-09
22.0	11.0	0.0	2.9769059999999998e-09
23.0	11.0	0.0	7.548663e-10
24.0	11.0	0.0	2.965403e-10
25.0	11.0	0.0	3.3894704000000005e-10
26.0	11.0	0.0	3.7371695e-10
27.0	11.0	0.0	1.239464e-11
28.0	11.0	0.0	3.26382085e-10
29.0	11.0	0.0	3.290221e-11
0.0	12.0	0.0	3.204137e-11
1.0	12.0	0.0	2.6128761100000003e-10
2.0	12.0	0.0	8.61212e-12
3.0	12.0	0.0	1.6044242999999998e-10
4.0	12.0	0.0	2.2897842e-10
5.0	12.0	0.0	5.338147699999999e-10
6.0	12.0	0.0	1.7252811e-09
7.0	12.0	0.0	3.0066055e-09
8.0	12.0	0.0	2.482588e-09
9.0	12.0	0.0	2.7714118000000002e-09
10.0	12.0	0.0	3.456942e-09
11.0	12.0	0.0	4.07872e-09
12.0	12.0	0.0	5.149255e-09
13.0	12.0	0.0	5.698698e-09
14.0	12.0	0.0	5.250088000000001e-09
15.0	12.0	0.0	5.460546100000001e-09
16.0	12.0	0.0	3.627149e-09
17.0	12.0	0.0	3.733635699999999e-09
18.0	12.0	0.0	3.7045329999999995e-09
19.0	12.0	0.0	2.9934768e-09
20.0	12.0	0.0	3.7685300000000004e-09
21.0	12.0	0.0	3.5902083999999996e-09
22.0	12.0	0.0	2.3440127999999997e-09
23.0	12.0	0.0	9.284254912000001e-10
24.0	12.0	0.0	1.0040065099999999e-09
25.0	12.0	0.0	1.23127924e-10
26.0	12.0	0.0	3.4183762000000003e-10
27.0	12.0	0.0	1.2976564e-10
28.0	12.0	0.0	8.99489e-11
29.0	12.0	0.0	6.98507e-12
0.0	13.0	0.0	0.0
1.0	13.0	0.0	1.0083592e-10
2.0	13.0	0.0	9.11697e-11
3.0	13.0	0.0	1.24037726e-10
4.0	13.0	0.0	5.7777777e-10
5.0	13.0	0.0	1.23650084e-10
6.0	13.0	0.0	6.0227162e-10
7.0	13.0	0.0	3.2366474999999996e-09
8.0	13.0	0.0	2.3251093000000002e-09
9.0	13.0	0.0	4.0458413e-09
10.0	13.0	0.0	3.457518e-09
11.0	13.0	0.0	3.9334180000000004e-09
12.0	13.0	0.0	4.262957e-09
13.0	13.0	0.0	5.6469910000000005e-09
14.0	13.0	0.0	4.234089999999999e-09
15.0	13.0	0.0	3.0952670999999993e-09
16.0	13.0	0.0	4.044884e-09
17.0	13.0	0.0	4.4474884e-09
18.0	13.0	0.0	3.062867e-09
19.0	13.0	0.0	4.073962e-09
20.0	13.0	0.0	2.5846166e-09
21.0	13.0	0.0	1.80113905e-09
22.0	13.0	0.0	3.2869082000000004e-09
23.0	13.0	0.0	1.3491582e-09
24.0	13.0	0.0	6.3186886e-10
25.0	13.0	0.0	9.372728e-10
26.0	13.0	0.0	3.423346e-11
27.0	13.0	0.0	2.6249287e-10
28.0	13.0	0.0	4.152336e-12
29.0	13.0	0.0	1.2197868e-11
0.0	14.0	0.0	6.4705679e-11
1.0	14.0	0.0	1.1989914999999998e-10
2.0	14.0	0.0	1.8512938000000002e-10
3.0	14.0	0.0	7.951237999999999e-10
4.0	14.0	0.0	7.3318556e-10
5.0	14.0	0.0	5.9515766e-10
6.0	14.0	0.0	1.6471830000000002e-09
7.0	14.0	0.0	2.25168264e-09
8.0	14.0	0.0	3.5141982000000004e-09
9.0	14.0	0.0	3.9160818e-09
10.0	14.0	0.0	6.749215e-09
11.0	14.0	0.0	3.406187e-09
12.0	14.0	0.0	4.3862624e-09
13.0	14.0	0.0	3.882341e-09
14.0	14.0	0.0	3.2188695e-09
15.0	14.0	0.0	4.439079999999999e-09
16.0	14.0	0.0	5.449258e-09
17.0	14.0	0.0	3.7431409999999995e-09
18.0	14.0	0.0	3.6421296e-09
19.0	14.0	0.0	4.628543e-09
20.0	14.0	0.0	3.7258435e-09
21.0	14.0	0.0	2.7924285000000004e-09
22.0	14.0	0.0	2.8843298000000005e-09
23.0	14.0	0.0	2.5853287000000002e-09
24.0	14.0	0.0	3.6303543999999997e-10
25.0	14.0	0.0	5.084603999999999e-10
26.0	14.0	0.0	2.861633e-10
27.0	14.0	0.0	3.7905627e-10
28.0	14.0	0.0	1.2808442499999997e-10
29.0	14.0	0.0	2.25773951e-10
0.0	15.0	0.0	5.794169e-10
1.0	15.0	0.0	1.4169533e-10
2.0	15.0	0.0	7.0276547e-10
3.0	15.0	0.0	7.9902924e-11
4.0	15.0	0.0	1.3206136e-10
5.0	15.0	0.0	3.1104314e-10
6.0	15.0	0.0	4.8102748e-10
7.0	15.0	0.0	1.9205812399999997e-09
8.0	15.0	0.0	1.993270087e-09
9.0	15.0	0.0	3.1255787000000003e-09
10.0	15.0	0.0	4.180152e-09
11.0	15.0	0.0	6.055708e-09
12.0	15.0	0.0	4.2160578e-09
13.0	15.0	0.0	4.6993579999999996e-09
14.0	15.0	0.0	4.1373205e-09
15.0	15.0	0.0	3.974087e-09
16.0	15.0	0.0	3.1215780999999997e-09
17.0	15.0	0.0	3.9179798e-09
18.0	15.0	0.0	4.654307999999999e-09
19.0	15.0	0.0	3.2817499999999998e-09
20.0	15.0	0.0	3.957543500000001e-09
21.0	15.0	0.0	2.8237284600000003e-09
22.0	15.0	0.0	2.4624618e-09
23.0	15.0	0.0	1.58386669e-09
24.0	15.0	0.0	3.9148050999999997e-10
25.0	15.0	0.0	4.4188875000000003e-10
26.0	15.0	0.0	6.3967282e-10
27.0	15.0	0.0	4.0928485499999997e-10
28.0	15.0	0.0	4.74757422e-10
29.0	15.0	0.0	2.3630545999999997e-10
0.0	16.0	0.0	6.28848e-11
1.0	16.0	0.0	1.05419e-10
2.0	16.0	0.0	4.2476769999999996e-10
3.0	16.0	0.0	2.06012531e-10
4.0	16.0	0.0	1.72459929e-10
5.0	16.0	0.0	2.7769338999999995e-10
6.0	16.0	0.0	1.3191287000000002e-09
7.0	16.0	0.0	2.8203678e-09
8.0	16.0	0.0	2.1776436e-09
9.0	16.0	0.0	3.4294196e-09
10.0	16.0	0.0	5.922077e-09
11.0	16.0	0.0	5.565822999999999e-09
12.0	16.0	0.0	4.056988e-09
13.0	16.0	0.0	4.8608355e-09
14.0	16.0	0.0	4.4310660000000005e-09
15.0	16.0	0.0	3.172276e-09
16.0	16.0	0.0	4.365149e-09
17.0	16.0	0.0	4.6664213e-09
18.0	16.0	0.0	3.644406e-09
19.0	16.0	0.0	3.576354e-09
20.0	16.0	0.0	2.8228776000000006e-09
21.0	16.0	0.0	4.573179e-09
22.0	16.0	0.0	2.0853610000000002e-09
23.0	16.0	0.0	1.1174164e-09
24.0	16.0	0.0	1.0931951800000001e-09
25.0	16.0	0.0	1.38917935e-09
26.0	16.0	0.0	1.6542213e-10
27.0	16.0	0.0	8.361953399999998e-11
28.0	16.0	0.0	1.5594989999999998e-10
29.0	16.0	0.0	6.3605198e-11
0.0	17.0	0.0	1.12751e-10
1.0	17.0	0.0	2.5254278e-10
2.0	17.0	0.0	2.7763541e-10
3.0	17.0	0.0	6.992393e-11
4.0	17.0	0.0	7.4653666e-10
5.0	17.0	0.0	4.736809699999999e-10
6.0	17.0	0.0	1.3871912999999998e-09
7.0	17.0	0.0	6.67194e-10
8.0	17.0	0.0	2.8464182e-09
9.0	17.0	0.0	2.93413231e-09
10.0	17.0	0.0	3.574464e-09
11.0	17.0	0.0	4.931187e-09
12.0	17.0	0.0	4.50386669e-09
13.0	17.0	0.0	4.754126e-09
14.0	17.0	0.0	4.037693e-09
15.0	17.0	0.0	4.1912294e-09
16.0	17.0	0.0	4.247141e-09
17.0	17.0	0.0	3.751962599999999e-09
18.0	17.0	0.0	4.69246e-09
19.0	17.0	0.0	4.668817000000001e-09
20.0	17.0	0.0	1.4925585e-09
21.0	17.0	0.0	2.57753885e-09
22.0	17.0	0.0	1.0871165999999998e-09
23.0	17.0	0.0	8.27198039e-10
24.0	17.0	0.0	5.3152324e-10
25.0	17.0	0.0	6.623977e-10
26.0	17.0	0.0	2.4118227e-10
27.0	17.0	0.0	3.3185e-12
28.0	17.0	0.0	4.2083711799999997e-10
29.0	17.0	0.0	9.159727799999999e-11
0.0	18.0	0.0	5.936000399999999e-11
1.0	18.0	0.0	2.43035555e-10
2.0	18.0	0.0	3.9034185e-10
3.0	18.0	0.0	6.812788799999999e-10
4.0	18.0	0.0	5.10128367e-10
5.0	18.0	0.0	4.0590930999999997e-10
6.0	18.0	0.0	1.6113657e-09
7.0	18.0	0.0	3.0061549000000007e-09
8.0	18.0	0.0	2.4413419800000003e-09
9.0	18.0	0.0	2.7090418999999998e-09
10.0	18.0	0.0	2.8316539999999995e-09
11.0	18.0	0.0	5.1897031e-09
12.0	18.0	0.0	5.6741539999999995e-09
13.0	18.0	0.0	4.271011e-09
14.0	18.0	0.0	4.548248e-09
15.0	18.0	0.0	5.4622843e-09
16.0	18.0	0.0	5.051832999999999e-09
17.0	18.0	0.0	4.563643e-09
18.0	18.0	0.0	2.8558939999999998e-09
19.0	18.0	0.0	2.46812176e-09
20.0	18.0	0.0	2.1972791e-09
21.0	18.0	0.0	2.5173216000000003e-09
22.0	18.0	0.0	1.3094103e-09
23.0	18.0	0.0	1.13664264e-09
24.0	18.0	0.0	5.20232e-10
25.0	18.0	0.0	6.374115000000001e-11
26.0	18.0	0.0	9.990872899999998e-10
27.0	18.0	0.0	1.0651219999999999e-10
28.0	18.0	0.0	2.14542353e-10
29.0	18.0	0.0	3.616871e-12
0.0	19.0	0.0	8.16334e-12
1.0	19.0	0.0	7.867683e-11
2.0	19.0	0.0	6.7215583e-11
3.0	19.0	0.0	3.5425717e-10
4.0	19.0	0.0	5.32838807e-10
5.0	19.0	0.0	8.463726e-11
6.0	19.0	0.0	3.31799735e-10
7.0	19.0	0.0	1.8366320000000001e-09
8.0	19.0	0.0	2.2952576e-09
9.0	19.0	0.0	2.0143284e-09
10.0	19.0	0.0	3.24556e-09
11.0	19.0	0.0	4.164373e-09
12.0	19.0	0.0	3.5828261e-09
13.0	19.0	0.0	3.2044452999999998e-09
14.0	19.0	0.0	3.7973941e-09
15.0	19.0	0.0	2.5893677e-09
16.0	19.0	0.0	1.8306022000000001e-09
17.0	19.0	0.0	3.4911660999999996e-09
18.0	19.0	0.0	1.126034803e-09
19.0	19.0	0.0	1.7952934000000002e-09
20.0	19.0	0.0	1.1955504e-09
21.0	19.0	0.0	8.143721e-10
22.0	19.0	0.0	1.36935502e-09
23.0	19.0	0.0	6.682942000000001e-10
24.0	19.0	0.0	2.2177433e-10
25.0	19.0	0.0	2.781946415e-10
26.0	19.0	0.0	1.1380323e-10
27.0	19.0	0.0	7.8515501e-11
28.0	19.0	0.0	1.36907402e-10
29.0	19.0	0.0	9.212338000000001e-11
0.0	20.0	0.0	5.4459243999999995e-11
1.0	20.0	0.0	7.5832534e-11
2.0	20.0	0.0	4.6471799999999996e-12
3.0	20.0	0.0	2.1074455999999998e-10
4.0	20.0	0.0	1.11426317e-10
5.0	20.0	0.0	2.46534851e-10
6.0	20.0	0.0	1.2172728000000001e-09
7.0	20.0	0.0	1.17884026e-09
8.0	20.0	0.0	2.0796641e-09
9.0	20.0	0.0	2.2856616e-09
10.0	20.0	0.0	1.5936718000000003e-09
11.0	20.0	0.0	3.943919e-09
12.0	20.0	0.0	1.8723635e-09
13.0	20.0	0.0	5.9981834e-10
14.0	20.0	0.0	1.3729775000000002e-09
15.0	20.0	0.0	5.2607826e-10
16.0	20.0	0.0	1.07393053e-09
17.0	20.0	0.0	9.7724852e-10
18.0	20.0	0.0	4.2335200699999997e-10
19.0	20.0	0.0	1.8070532449999998e-10
20.0	20.0	0.0	9.139139e-10
21.0	20.0	0.0	5.6453204e-10
22.0	20.0	0.0	3.7473102900000005e-10
23.0	20.0	0.0	1.2311450099999998e-10
24.0	20.0	0.0	4.848935399999999e-10
25.0	20.0	0.0	9.723495500000001e-10
26.0	20.0	0.0	4.6487003e-11
27.0	20.0	0.0	7.117823e-11
28.0	20.0	0.0	4.98710241e-10
29.0	20.0	0.0	2.33906e-12
0.0	21.0	0.0	1.0644170000000001e-10
1.0	21.0	0.0	3.512476e-11
2.0	21.0	0.0	5.06071e-11
3.0	21.0	0.0	4.3733248e-10
4.0	21.0	0.0	2.5846148999999997e-10
5.0	21.0	0.0	4.694111000000001e-10
6.0	21.0	0.0	1.26921567e-09
7.0	21.0	0.0	1.4573259000000001e-09
8.0	21.0	0.0	5.88031718e-10
9.0	21.0	0.0	1.6040285e-09
10.0	21.0	0.0	2.0618343000000002e-09
11.0	21.0	0.0	1.3031743600000001e-09
12.0	21.0	0.0	1.795619e-09
13.0	21.0	0.0	4.780972020000001e-10
14.0	21.0	0.0	5.82967554e-10
15.0	21.0	0.0	3.7205698e-10
16.0	21.0	0.0	1.6243409e-10
